date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2004-10-05,AXP,"CRACCHIOLO, JAMES M","Member, Global Leadership Team",False,Common Shares,sell,11174.0,52.72,589093.28
2004-10-05,AXP,"HOUSE, DAVID C","Member, Global Leadership Team",False,Common Shares,buy,62500.0,27.458,1716125.0
2004-10-25,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,buy,2000.0,51.91,103820.0
2004-10-27,AXP,"SCHICK, THOMAS A",EVP-Corp. Affairs,True,Common Shares,sell,9700.0,52.19,506243.0
2004-10-27,AXP,"SCHICK, THOMAS A",EVP-Corp. Affairs,True,Common Shares,sell,32.0,52.18,1669.76
2004-10-28,AXP,"BURNS, URSULA M",Director,True,Common Shares,buy,1000.0,52.93,52930.0
2004-11-03,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,buy,150000.0,15.417,2312550.0
2004-11-03,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,sell,79727.0,54.455,4341533.785
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,buy,92500.0,35.292,3264510.0
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,buy,2900.0,29.302,84975.8
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,71195.0,54.5,3880127.5
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,2023.0,54.5,110253.5
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,9819.0,54.5,535135.5
2004-11-04,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,buy,14000.0,29.604,414456.0
2004-11-05,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,sell,8892.0,55.025,489282.3
2004-11-05,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,buy,3000.0,44.906,134718.0
2004-11-05,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,buy,3000.0,48.854,146562.0
2004-11-05,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,buy,2000.0,43.085,86170.0
2004-11-05,AXP,"MCGINN, RICHARD A",Director,True,Common Shares,buy,3000.0,40.63,121890.00000000001
2004-11-08,AXP,"POPOFF, FRANK P",Director,True,Common Shares,buy,2000.0,43.085,86170.0
2004-11-08,AXP,"POPOFF, FRANK P",Director,True,Common Shares,buy,3000.0,48.854,146562.0
2004-11-08,AXP,"JORDAN, VERNON E JR",Director,True,Common Shares,buy,3000.0,20.938,62814.0
2004-11-08,AXP,"PARENT, LOUISE M","EVP, General Counsel",True,Common Shares,buy,180000.0,22.146,3986280.0
2004-11-08,AXP,"PARENT, LOUISE M","EVP, General Counsel",True,Common Shares,sell,115050.0,54.805,6305315.25
2004-11-08,AXP,"PARENT, LOUISE M","EVP, General Counsel",True,Common Shares,sell,17200.0,54.71,941012.0
2004-11-08,AXP,"PARENT, LOUISE M","EVP, General Counsel",True,Common Shares,sell,11200.0,54.72,612864.0
2004-11-08,AXP,"GILLIGAN, EDWARD P","Member, Global Leadership Team",False,Common Shares,sell,63705.0,54.805,3491352.525
2004-11-08,AXP,"PARENT, LOUISE M","EVP, General Counsel",True,Common Shares,sell,4000.0,54.74,218960.0
2004-11-08,AXP,"POPOFF, FRANK P",Director,True,Common Shares,buy,3000.0,40.63,121890.00000000001
2004-11-08,AXP,"BOWEN, WILLIAM G",Director,True,Common Shares,buy,3000.0,34.167,102501.0
2004-11-08,AXP,"GILLIGAN, EDWARD P","Member, Global Leadership Team",False,Common Shares,buy,90000.0,27.458,2471220.0
2004-11-09,AXP,"LESCHLY, JAN",Director,True,Common Shares,buy,10000.0,54.9,549000.0
2004-11-10,AXP,"GILLIGAN, EDWARD P","Member, Global Leadership Team",False,Common Shares,sell,1300.0,54.66,71058.0
2004-11-10,AXP,"GILLIGAN, EDWARD P","Member, Global Leadership Team",False,Common Shares,sell,11700.0,54.65,639405.0
2004-11-12,AXP,"SALOW, GLEN","EVP, Technologies",True,Common Shares,sell,8778.0,55.47,486915.66
2004-11-12,AXP,"SALOW, GLEN","EVP, Technologies",True,Common Shares,buy,12692.0,29.302,371900.984
2004-11-12,AXP,"SALOW, GLEN","EVP, Technologies",True,Common Shares,sell,28038.0,55.47,1555267.8599999999
2004-11-12,AXP,"SALOW, GLEN","EVP, Technologies",True,Common Shares,buy,41850.0,27.458,1149117.3
2004-11-23,AXP,"CHENAULT, KENNETH I","Director, Chief Executive Officer",True,Common Shares,sell,1000.0,55.96,55960.0
2004-11-23,AXP,"CHENAULT, KENNETH I","Director, Chief Executive Officer",True,Common Shares,sell,14700.0,55.95,822465.0
2004-11-23,AXP,"HOUSE, DAVID C","Member, Global Leadership Team",False,Common Shares,sell,10000.0,56.0,560000.0
2004-11-23,AXP,"CHENAULT, KENNETH I","Director, Chief Executive Officer",True,Common Shares,sell,2300.0,55.97,128731.0
2004-12-16,AXP,"SCHICK, THOMAS A",EVP-Corp. Affairs,True,Common Shares,sell,94668.0,56.0,5301408.0
2004-12-16,AXP,"SCHICK, THOMAS A",EVP-Corp. Affairs,True,Common Shares,sell,96845.0,56.0,5423320.0
2004-12-16,AXP,"SCHICK, THOMAS A",EVP-Corp. Affairs,True,Common Shares,buy,96845.0,51.844,5020832.18
2004-12-20,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,sell,90694.0,56.065,5084759.109999999
2004-12-20,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,sell,94949.0,56.065,5323315.685
2004-12-20,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,buy,138000.0,29.302,4043676.0
2004-12-20,AXP,"LINEN, JONATHAN S","Member, Global Leadership Team",False,Common Shares,buy,150000.0,22.146,3321900.0
2004-12-21,AXP,"FAIRBAIRN, URSULA F","EVP, Human Resources",True,Common Shares,buy,31049.0,35.292,1095781.308
2004-12-21,AXP,"FAIRBAIRN, URSULA F","EVP, Human Resources",True,Common Shares,sell,24046.0,56.24,1352347.04
2004-12-22,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,417.0,56.95,23748.15
2004-12-22,AXP,"AMBLE, JOAN LORDI",Senior Vice President,True,Common Shares,sell,1733.0,56.67,98209.11
2004-12-22,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,900.0,56.94,51246.0
2004-12-22,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,1100.0,56.93,62623.0
2004-12-22,AXP,"KELLY, ALFRED F JR","Member, Global Leadership Team",False,Common Shares,sell,22500.0,56.92,1280700.0
2004-12-31,AXP,"MILLER, EDWARD D",Director,True,Share Equivalent Units,buy,283.0,56.505,15990.915
2004-12-31,AXP,"CRACCHIOLO, JAMES M","Member, Global Leadership Team",False,Common Shares,sell,3700.0,56.7,209790.0
2004-12-31,AXP,"POPOFF, FRANK P",Director,True,Share Equivalent Units,buy,164.0,56.505,9266.82
2004-12-31,AXP,"JORDAN, VERNON E JR",Director,True,Share Equivalent Units,buy,142.0,56.505,8023.71
2004-12-31,AXP,"CRACCHIOLO, JAMES M","Member, Global Leadership Team",False,Common Shares,sell,500.0,56.72,28360.0
2004-12-31,AXP,"BARSHEFSKY, CHARLENE",Director,True,Share Equivalent Units,buy,283.0,56.505,15990.915
2004-12-31,AXP,"CRACCHIOLO, JAMES M","Member, Global Leadership Team",False,Common Shares,sell,5800.0,56.71,328918.0
2004-12-31,AXP,"WALTER, ROBERT D",Director,True,Share Equivalent Units,buy,305.0,56.505,17234.025
2004-12-31,AXP,"DOLAN, PETER R",Director,True,Share Equivalent Units,buy,283.0,56.505,15990.915
