date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,30576.0,47.31,1446550.56
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,13542.0,47.31,640672.02
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,59241.0,47.31,2802691.71
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,4000.0,47.57,190280.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,9400.0,47.52,446688.00000000006
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,13200.0,47.54,627528.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,21100.0,47.51,1002461.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,27200.0,47.55,1293360.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,buy,218676.0,15.22,3328248.72
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,buy,141262.0,9.93,1402731.66
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,buy,33434.0,41.58,1390185.72
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,buy,17860.0,31.1,555446.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,3800.0,47.56,180728.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,62518.0,47.31,2957726.58
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Employee Stock Option (right to buy),sell,33434.0,41.58,1390185.72
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Employee Stock Option (right to buy),sell,17860.0,31.1,555446.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Employee Stock Option (right to buy),sell,218676.0,15.22,3328248.72
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Employee Stock Option (right to buy),sell,121980.0,12.82,1563783.6
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Employee Stock Option (right to buy),sell,141262.0,9.93,1402731.66
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,59900.0,47.5,2845250.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,55469.0,47.5007,2634816.3283
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,34200.0,47.53,1625526.0
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,sell,114031.0,47.31,5394806.61
2004-08-20,ALL,"LIDDY, EDWARD M","Director, Chairman, President and CEO",True,Common Stock,buy,121980.0,12.82,1563783.6
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,buy,2063.0,32.88,67831.44
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,2063.0,32.88,67831.44
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,5133.0,47.88,245768.04
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,188.0,47.695,8966.66
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,348.0,47.695,16597.86
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,buy,3811.0,32.88,125305.68000000001
2004-08-23,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,3811.0,32.88,125305.68000000001
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,2650.0,48.47,128445.5
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,17000.0,48.47,823990.0
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,20030.0,26.69,534600.7000000001
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,17000.0,31.78,540260.0
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,68000.0,48.47,3295960.0
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,94423.0,48.8041,4608229.5342999995
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,20030.0,48.47,970854.1
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,68000.0,33.38,2269840.0
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,1723.0,48.47,83513.81
2004-09-17,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,6234.0,48.47,302161.98
2004-11-10,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,12454.0,49.85,620831.9
2004-11-10,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,2056.0,49.41,101586.95999999999
2004-11-10,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,buy,15188.0,26.69,405367.72000000003
2004-11-10,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,4086.0,38.69,158087.34
2004-11-10,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,3820.0,49.69,189815.8
2004-11-10,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,4086.0,38.69,158087.34
2004-11-10,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,261.0,49.41,12896.009999999998
2004-11-10,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,15188.0,26.69,405367.72000000003
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,6580.0,45.64,300311.2
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,3652.0,45.64,166677.28
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Common Stock,sell,98.0,50.23,4922.54
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Common Stock,buy,3652.0,45.64,166677.28
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Common Stock,buy,6580.0,45.64,300311.2
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Common Stock,sell,176.0,50.23,8840.48
2004-11-11,ALL,"MCNEIL, RONALD D",SVP Allstate Insurance Company,True,Common Stock,sell,9971.0,50.0,498550.0
2004-12-03,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,1631.0,41.47,67637.56999999999
2004-12-03,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,1438.0,51.47,74013.86
2004-12-03,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,91.0,51.22,4661.0199999999995
2004-12-03,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,buy,1631.0,41.47,67637.56999999999
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,12358.0,50.295,621545.61
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Employee Stock Option (right to buy),sell,23288.0,26.69,621556.72
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,buy,23288.0,26.69,621556.72
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,3725.0,50.295,187348.875
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,3218.0,50.295,161849.31
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,buy,23000.0,22.63,520490.0
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,26753.0,50.3219,1346261.7907
2004-12-20,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Employee Stock Option (right to buy),sell,23000.0,22.63,520490.0
2004-12-22,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,sell,887.0,51.0,45237.0
2004-12-22,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,buy,994.0,32.22,32026.68
2004-12-22,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,sell,107.0,51.0,5457.0
2004-12-22,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,994.0,32.22,32026.68
2004-12-31,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,buy,10000.0,31.78,317800.0
2004-12-31,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,1138.0,51.815,58965.469999999994
2004-12-31,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,10000.0,31.78,317800.0
2004-12-31,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,8419.0,51.78,435935.82
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,buy,2667.0,38.22,101932.73999999999
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Non-Employee Director Stock Option (right to buy),sell,2667.0,38.22,101932.73999999999
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,buy,1334.0,36.3,48424.2
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,sell,2667.0,50.8339,135574.0113
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Non-Employee Director Stock Option (right to buy),sell,1334.0,36.3,48424.2
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,sell,1334.0,50.8339,67812.4226
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,buy,3000.0,36.47,109410.0
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Non-Employee Director Stock Option (right to buy),sell,3000.0,36.47,109410.0
2005-01-06,ALL,"SMITH, JOSHUA I",Director,True,Common Stock,sell,3000.0,50.8339,152501.7
2005-01-28,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Employee Stock Option (right to buy),sell,6336.0,44.28,280558.08
2005-01-28,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,6020.0,50.08,301481.6
2005-01-28,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,buy,6336.0,44.28,280558.08
2005-01-28,ALL,"MCCABE, MICHAEL J",V.P. and General Counsel,False,Common Stock,sell,254.0,49.91,12677.14
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,buy,4278.0,48.8,208766.4
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,sell,60.0,50.8,3048.0
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,4066.0,42.25,171788.5
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,buy,4066.0,42.25,171788.5
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,sell,243.0,50.8,12344.4
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Common Stock,sell,8049.0,50.66,407762.33999999997
2005-02-01,ALL,"CROCKETT, JOAN M",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,4278.0,48.8,208766.4
2005-02-04,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,5539.0,40.5,224329.5
2005-02-04,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,4736.0,51.71,244898.56
2005-02-04,ALL,"SYLLA, CASEY",President Allstate Financial,True,Common Stock,buy,43971.0,26.69,1173585.99
2005-02-04,ALL,"SYLLA, CASEY",President Allstate Financial,True,Common Stock,sell,37260.0,50.9634,1898896.284
2005-02-04,ALL,"SYLLA, CASEY",President Allstate Financial,True,Common Stock,sell,6303.0,51.71,325928.13
2005-02-04,ALL,"SYLLA, CASEY",President Allstate Financial,True,Employee Stock Option (right to buy),sell,43971.0,26.69,1173585.99
2005-02-04,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,5539.0,40.5,224329.5
2005-02-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,1520.0,53.11,80727.2
2005-02-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,11261.0,53.38,601112.18
2005-02-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,13324.0,33.38,444755.12000000005
2005-02-14,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,22125.0,42.0,929250.0
2005-02-14,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,20773.0,53.0,1100969.0
2005-02-14,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,22125.0,42.0,929250.0
2005-02-14,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,1425.0,53.11,75681.75
2005-02-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,buy,13324.0,33.38,444755.12000000005
2005-02-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,14502.0,42.5,616335.0
2005-02-16,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,14502.0,42.5,616335.0
2005-02-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,13624.0,53.5,728884.0
2005-02-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,864.0,53.29,46042.56
2005-02-25,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,sell,50800.0,53.7903,2732547.24
2005-02-25,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,34000.0,33.38,1134920.0
2005-02-25,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Employee Stock Option (right to buy),sell,17000.0,31.78,540260.0
2005-02-25,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,17000.0,31.78,540260.0
2005-02-25,ALL,"PIKE, ROBERT W",Vice President and Secretary,True,Common Stock,buy,34000.0,33.38,1134920.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,768.0,43.0,33024.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,768.0,43.0,33024.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,2132.0,43.0,91676.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,2132.0,43.0,91676.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,2727.0,54.0,147258.0
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,45.0,53.88,2424.6
2005-03-01,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,126.0,53.88,6788.88
2005-03-14,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,buy,24308.0,35.0,850780.0
2005-03-14,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,21605.0,55.0,1188275.0
2005-03-14,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Common Stock,sell,2591.0,54.86,142142.26
2005-03-14,ALL,"RUEBENSON, GEORGE E",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,24308.0,35.0,850780.0
2005-03-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,3692.0,55.0,203060.0
2005-03-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,sell,464.0,54.86,25455.04
2005-03-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Employee Stock Option (right to buy),sell,4353.0,35.0,152355.0
2005-03-14,ALL,"BRUNE, CATHERINE S",SVP Allstate Insurance Company,True,Common Stock,buy,4353.0,35.0,152355.0
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,10150.0,54.37,551855.5
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,10150.0,33.38,338807.0
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,5368.0,54.37,291858.16
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,10150.0,33.38,338807.0
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,buy,5368.0,31.78,170595.04
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Common Stock,sell,5000.0,54.37,271850.0
2005-03-16,ALL,"PILCH, SAMUEL H",Controller,False,Employee Stock Option (right to buy),sell,5368.0,31.78,170595.04
2005-03-17,ALL,"WILSON, THOMAS J",President Allstate Protection,True,Common Stock,buy,3118.0,40.15,125187.7
2005-03-17,ALL,"WILSON, THOMAS J",President Allstate Protection,True,Employee Stock Option (right to buy),sell,1611.0,40.9,65889.9
2005-03-17,ALL,"WILSON, THOMAS J",President Allstate Protection,True,Common Stock,buy,1611.0,40.9,65889.9
