date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2295768,2295768,,,,,,None,264490,,,,,-0.966,0.01,-581964,-317474,-0.02,2023-03-31,15.58,,5207900.0,1816531,-581966,-50916,,,None,13771,None,,None,,,,,-581966,-581966,13771,None,-0.0363,,2435642,-619111,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,348730,,-0.132,-0.271,1.15,1.239,2086912,,,,2.777,3.243,50.0,,,,,,,4112299,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2372644,2372644,,,,,,None,118546,,,,,-0.966,0.01,35989,154535,-0.02,2022-12-31,15.58,,5207900.0,1902632,-888108,813658,,,None,11303,None,,None,,,,,-888108,-888108,11303,None,-0.0363,,1986779,-84147,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,212439,,-0.132,-0.271,1.15,1.239,1655810,,,,2.777,3.243,50.0,,,,,,,4275276,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2774739,2774739,,,,,,None,261171,,,,,-0.966,0.01,586234,847405,-0.02,2022-09-30,15.58,,5207900.0,2660915,576916,9105,,,None,9318,None,,None,,,,,576916,576916,-9318,None,-0.0363,,2074894,586021,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,222549,,-0.132,-0.271,1.15,1.239,1852345,,,,2.777,3.243,50.0,,,,,,,5435654,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2546323,2546323,,,,,,None,241120,,,,,-0.966,0.01,-359902,-118782,-0.02,2022-06-30,15.58,,5207900.0,2037719,-369540,9638,,,None,9638,None,,None,,,,,-369540,-369540,-9638,None,-0.0363,,2397621,-359902,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,175836,,-0.132,-0.271,1.15,1.239,2221785,,,,2.777,3.243,50.0,,,,,,,4584042,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2775922,2775922,,,,,,None,85201,,,,,-0.966,0.01,8985,94186,-0.02,2022-03-31,15.58,,5207900.0,2323598,3625,5360,,,None,5360,None,,None,,,,,3625,3625,-5360,None,-0.0363,,2314613,8985,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,413303,,-0.132,-0.271,1.15,1.239,1901310,,,,2.777,3.243,50.0,,,,,,,5099520,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,2142033,2142033,,,,,,None,74123,,,,,-0.966,0.01,-2807371,-2733248,-0.02,2021-12-31,15.58,,5207900.0,579419,-2813334,5966,,,None,5966,None,,None,,,,,-2813334,-2813334,-5966,None,-0.0363,,3245623,-2666204,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,1794257,,-0.132,-0.271,1.15,1.239,1762224,,,,2.777,3.243,50.0,,,,,,,2721452,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,742983,742983,,,,,,None,65670,,,,,-0.966,0.01,-589003,-523333,-0.02,2021-09-30,15.58,,5207900.0,313613,-592845,15362,,,None,3842,None,,None,,,,,-592845,-592845,-3842,None,-0.0363,,850329,-536716,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,16755,,-0.132,-0.271,1.15,1.239,850329,,,,2.777,3.243,50.0,,,,,,,1056596,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,679787,679787,,,,,,None,46990,,,,,-0.966,0.01,-466055,-419065,-0.02,2021-06-30,15.58,,5207900.0,344623,-472695,6640,,,None,6640,None,,None,,,,,-472695,-472695,-6640,None,-0.0363,,1043550,-698927,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,55732,,-0.132,-0.271,1.15,1.239,1043550,,,,2.777,3.243,50.0,,,,,,,1024410,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,417993,417993,,,,,,None,49913,,,,,-0.966,0.01,-853573,-803660,-0.02,2021-03-31,15.58,,5207900.0,54981,-879931,None,,,None,26358,None,,None,,,,,-879931,-879931,-26358,None,-0.0363,,908554,-853573,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,7229,,-0.132,-0.271,1.15,1.239,908554,,,,2.777,3.243,50.0,,,,,,,472974,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,622013,622013,,,,,,None,59206,,,,,-0.966,0.01,-445228,-386022,-0.02,2020-12-31,15.58,,5207900.0,268689,-476340,None,,,None,31112,None,,None,,,,,-476340,-476340,-31112,None,-0.0363,,713917,-445228,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,20870,,-0.132,-0.271,1.15,1.239,1456000,,,,2.777,3.243,50.0,,,,,,,890702,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,630486,630486,,,,,,None,58019,,,,,-0.966,0.01,44998,103017,-0.02,2020-09-30,15.58,,5207900.0,520246,17010,None,,,None,27988,None,,None,,,,,17010,17010,-27988,None,-0.0363,,475248,44998,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,17368,,-0.132,-0.271,1.15,1.239,475248,,,,2.777,3.243,50.0,,,,,,,1150732,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,434711,434711,,,,,,None,55767,,,,,-0.966,0.01,-216469,-160702,-0.02,2020-06-30,15.58,,5207900.0,225988,-243268,None,,,None,26799,None,,None,,,,,-243268,-243268,-26799,None,-0.0363,,442457,-216469,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,3689,,-0.132,-0.271,1.15,1.239,442457,,,,2.777,3.243,50.0,,,,,,,660699,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,516634,516634,,,,,,None,53920,,,,,-0.966,0.01,-299247,-245327,-0.02,2020-03-31,15.58,,5207900.0,239314,-322961,None,,,None,23714,None,,None,,,,,-322961,-322961,-23714,None,-0.0363,,538561,-299247,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,20026,,-0.132,-0.271,1.15,1.239,538561,,,,2.777,3.243,50.0,,,,,,,755948,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,573486,573486,,,,,,None,53211,,,,,-0.966,0.01,68191,121402,-0.02,2019-12-31,15.58,,5207900.0,530722,17110,None,,,None,51081,None,,None,,,,,17110,17110,-51081,None,-0.0363,,462531,68191,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,8245,,-0.132,-0.271,1.15,1.239,462531,,,,2.777,3.243,50.0,,,,,,,1104208,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,358526,358526,,,,,,None,23729,,,,,-0.966,0.01,-127729,-104000,-0.02,2019-09-30,15.58,,5207900.0,350370,-138000,None,,,None,10457,None,,None,,,,,-138000,-138384,-10457,None,-0.0363,,478297,-128000,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,20886,,-0.132,-0.271,1.15,1.239,478297,,,,2.777,3.243,50.0,,,,,,,708896,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,270442,270442,,,,,,None,26248,,,,,-0.966,0.01,59085,85333,-0.02,2019-06-30,15.58,,5207900.0,360766,48416,None,,,None,10669,None,,None,,,,,48416,48416,-10669,None,-0.0363,,301681,59085,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,9747,,-0.132,-0.271,1.15,1.239,301681,,,,2.777,3.243,50.0,,,,,,,631208,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,354200,354200,,,,,,None,12622,,,,,-0.966,0.01,82647,95269,-0.02,2019-03-31,15.58,,5207900.0,324118,78802,None,,,None,3845,None,,None,,,,,78802,78802,-3845,None,-0.0363,,241471,82647,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,17629,,-0.132,-0.271,1.15,1.239,241471,,,,2.777,3.243,50.0,,,,,,,678318,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,338612,338612,,,,,,None,13572,,,,,-0.966,0.01,211774,225346,-0.02,2018-12-31,15.58,,5207900.0,481365,208040,0,,,None,3734,None,,None,,,,,208040,208040,None,None,-0.0363,,269591,211774,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,11565,,-0.132,-0.271,1.15,1.239,269591,,,,2.777,3.243,50.0,,,,,,,819977,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,249784,249784,,,,,,None,11499,,,,,-0.966,0.01,11432,22931,-0.02,2018-09-30,15.58,,5207900.0,280329,6728,0,,,None,4704,None,,None,,,,,6728,6728,None,None,-0.0363,,268897,11432,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,10951,,-0.132,-0.271,1.15,1.239,268897,,,,2.777,3.243,50.0,,,,,,,530113,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,254177,254177,,,,,,None,6900,,,,,-0.966,0.01,74000,80900,-0.02,2018-06-30,15.58,,5207900.0,364610,71455,0,,,None,2545,None,,None,,,,,71455,71455,None,None,-0.0363,,290610,74000,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,13290,,-0.132,-0.271,1.15,1.239,290610,,,,2.777,3.243,50.0,,,,,,,618787,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,173653,173653,,,,,,None,6850,,,,,-0.966,0.01,44218,51068,-0.02,2018-03-31,15.58,,5207900.0,254888,42770,0,,,None,1448,None,,None,,,,,42770,42770,None,None,-0.0363,,210670,44218,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,7135,,-0.132,-0.271,1.15,1.239,210670,,,,2.777,3.243,50.0,,,,,,,428541,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,184375,184375,,,,,,None,6832,,,,,-0.966,0.01,-15697,-8865,-0.02,2017-12-31,15.58,,5207900.0,152313,-17057,0,,,None,1360,None,,None,,,,,-17057,-17057,None,None,-0.0363,,352385,-15697,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,168010,,,,2.777,3.243,50.0,,,,,,,336688,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,141988,141988,,,,,,None,6732,,,,,-0.966,0.01,-53244,-46512,-0.02,2017-09-30,15.58,,5207900.0,142163,-54433,0,,,None,1189,None,,None,,,,,-54433,-54433,None,None,-0.0363,,195407,-53244,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,195407,,,,2.777,3.243,50.0,,,,,,,284151,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,128970,128970,,,,,,None,6666,,,,,-0.966,0.01,-57150,-50484,-0.02,2017-06-30,15.58,,5207900.0,172335,-59223,0,,,None,2073,None,,None,,,,,-59223,-59223,None,None,-0.0363,,229485,-57150,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,229485,,,,2.777,3.243,50.0,,,,,,,301305,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,197111,197111,,,,,,None,6633,,,,,-0.966,0.01,35996,42629,-0.02,2017-03-31,15.58,,5207900.0,261489,33664,0,,,None,2332,None,,None,,,,,33664,33664,None,None,-0.0363,,225493,35996,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,225493,,,,2.777,3.243,50.0,,,,,,,458600,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,252046,252046,,,,,,None,7214,,,,,-0.966,0.01,221991,229205,-0.02,2016-12-31,15.58,,5207900.0,411870,219253,41092,,,None,2738,None,,None,,,,,178161,178161,None,None,-0.0363,,189879,221991,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,35369,,-0.132,-0.271,1.15,1.239,189879,,,,2.777,3.243,50.0,,,,,,,663916,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,309762,309762,,,,,,None,7215,,,,,-0.966,0.01,243634,250849,-0.02,2016-09-30,15.58,,5207900.0,411720,239206,None,,,None,4428,None,,None,,,,,239206,None,None,None,-0.0363,,168086,243634,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,168086,,,,2.777,3.243,50.0,,,,,,,721482,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,150125,150125,,,,,,None,7215,,,,,-0.966,0.01,159585,166800,-0.02,2016-06-30,15.58,,5207900.0,354440,154761,None,,,None,4824,None,,None,,,,,154761,None,None,None,-0.0363,,194855,159585,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,194855,,,,2.777,3.243,50.0,,,,,,,504565,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,107996,107996,,,,,,None,7215,,,,,-0.966,0.01,-137215,-130000,-0.02,2016-03-31,15.58,,5207900.0,38484,-141000,None,,,None,3638,None,,None,,,,,-141000,None,None,None,-0.0363,,176065,-138000,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,176065,,,,2.777,3.243,50.0,,,,,,,146480,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,205553,205553,,,,,,None,7563,,,,,-0.966,0.01,3594,11157,-0.02,2015-12-31,15.58,,5207900.0,171768,-5719,None,,,None,9313,None,,None,,,,,-5719,None,None,None,-0.0363,,168174,3594,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,168174,,,,2.777,3.243,50.0,,,,,,,377321,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,211991,211991,,,,,,None,7347,,,,,-0.966,0.01,23350,30697,-0.02,2015-09-30,15.58,,5207900.0,168242,15506,None,,,None,7844,None,,None,,,,,15506,None,None,None,-0.0363,,144892,23350,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,144892,,,,2.777,3.243,50.0,,,,,,,380233,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,192891,192891,,,,,,None,7347,,,,,-0.966,0.01,18932,26279,-0.02,2015-06-30,15.58,,5207900.0,185897,9453,None,,,None,9479,None,,None,,,,,9453,None,None,None,-0.0363,,166965,18932,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,166965,,,,2.777,3.243,50.0,,,,,,,378788,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,141273,141273,,,,,,None,7347,,,,,-0.966,0.01,40703,48050,-0.02,2015-03-31,15.58,,5207900.0,207179,30809,None,,,None,9894,None,,None,,,,,30809,None,None,None,-0.0363,,166476,40703,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,166476,,,,2.777,3.243,50.0,,,,,,,348452,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,166548,166548,,,,,,None,7551,,,,,-0.966,0.01,-14064,-6513,-0.02,2014-12-31,15.58,,5207900.0,157369,-44998,30934,,,None,30934,None,,None,,,,,-44998,None,None,None,-0.0363,,172481,-15112,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,172481,,,,2.777,3.243,50.0,,,,,,,323917,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,175548,175548,,,,,,None,14667,,,,,-0.966,0.01,-43400,-28733,-0.02,2014-09-30,15.58,,5207900.0,133283,-86454,None,,,None,43054,None,,None,,,,,-86454,None,None,None,-0.0363,,176683,-43400,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,176683,,,,2.777,3.243,50.0,,,,,,,308831,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,153503,153503,,,,,,None,7992,,,,,-0.966,0.01,-483992,-476000,-0.02,2014-06-30,15.58,,5207900.0,165984,-557000,72789,,,None,72789,None,,None,,,,,-557000,None,None,None,-0.0363,,145151,20833,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,145151,,,,2.777,3.243,50.0,,,,,,,319487,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,169797,169797,,,,,,None,7992,,,,,-0.966,0.01,-28767,-20775,-0.02,2014-03-31,15.58,,5207900.0,154079,-82110,53343,,,None,53343,None,,None,,,,,-82110,None,None,None,-0.0363,,188426,-34347,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,188426,,,,2.777,3.243,50.0,,,,,,,323876,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,260337,260337,,,,,,None,15829,,,,,-0.966,0.01,-23489,-7660,-0.02,2013-12-31,15.58,,5207900.0,202928,-47258,-23331,,,None,23769,None,,None,,,,,-47258,None,None,None,-0.0363,,179317,23611,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,179317,,,,2.777,3.243,50.0,,,,,,,463265,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,90525,90525,,,,,,None,15828,,,,,-0.966,0.01,62552,78380,-0.02,2013-09-30,15.58,,5207900.0,210630,35135,None,,,None,27417,None,,None,,,,,35135,None,None,None,-0.0363,,148078,62552,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,148078,,,,2.777,3.243,50.0,,,,,,,301155,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,106348,106348,,,,,,None,15828,,,,,-0.966,0.01,-143828,-128000,-0.02,2013-06-30,15.58,,5207900.0,42559,-163000,None,,,None,18963,None,,None,,,,,-163000,None,None,None,-0.0363,,186326,-144000,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,186326,,,,2.777,3.243,50.0,,,,,,,148907,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,121641,121641,,,,,,None,15828,,,,,-0.966,0.01,31272,47100,-0.02,2013-03-31,15.58,,5207900.0,187542,15359,None,,,None,15913,None,,None,,,,,15359,None,None,None,-0.0363,,156270,31272,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,156270,,,,2.777,3.243,50.0,,,,,,,309183,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,257306,257306,,,,,,None,13752,,,,,-0.966,0.01,-177997,-164245,-0.02,2012-12-31,15.58,,5207900.0,23430,-132896,None,,,None,21809,None,,None,,,,,-132896,None,None,None,-0.0363,,201427,-177997,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,201427,,,,2.777,3.243,50.0,,,,,,,280736,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,98121,98121,,,,,,None,16605,,,,,-0.966,0.01,-98298,-81693,-0.02,2012-09-30,15.58,,5207900.0,37401,-117000,2269,,,None,18874,None,,None,,,,,-117000,None,None,None,-0.0363,,110314,-98298,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,110314,,,,2.777,3.243,50.0,,,,,,,135522,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,117749,117749,,,,,,None,None,,,,,-0.966,0.01,-2570,61433,-0.02,2012-06-30,15.58,,5207900.0,200236,-2570,None,,,None,18333,None,,None,,,,,43100,None,None,None,-0.0363,,2570,61433,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,2570,,,,2.777,3.243,50.0,,,,,,,317985,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,123914,123914,,,,,,None,10739,,,,,-0.966,0.01,-11993,44784,-0.02,2012-03-31,15.58,,5207900.0,138838,-1254,-10739,,,None,17493,None,,None,,,,,16552,None,None,None,-0.0363,,1254,34045,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,1254,,,,2.777,3.243,50.0,,,,,,,262752,,,6.43,1.21
2025-12-28,AMPG,-0.51,22571900.0,,-1.534,1.737,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,,,,-0.966,0.01,-3150,-3150,-0.02,2011-12-31,15.58,,5207900.0,None,-3150,None,,,None,None,None,,None,,,,,-3150,None,None,None,-0.0363,,None,-3150,,,,,None,,,,,0.0,1.68,2.667,,,,,,,,-0.338,,,2025-11-14,quarterly,-0.01,USD,pre-market,None,,-0.132,-0.271,1.15,1.239,3150,,,,2.777,3.243,50.0,,,,,,,None,,,6.43,1.21
