date,symbol,signal_type,reason,available_capital,required_capital
2010-06-17,MMM,BUY,All positions are immune (weakest: NVDA with score 100.0),15285.008015768035,47453.55754411581
2010-06-21,CAT,BUY,No vulnerable positions (weakest: NVDA with score 98.0 >= threshold 51.806334214761854),15285.008015768035,34020.41052284936
2010-06-21,WMB,BUY,No vulnerable positions (weakest: NVDA with score 98.0 >= threshold 51.806334214761854),15285.008015768035,34820.15227943643
2010-06-24,LLY,BUY,No vulnerable positions (weakest: NVDA with score 75.0 >= threshold 51.806334214761854),15285.008015768035,71214.2333414939
2010-06-25,BA,BUY,No vulnerable positions (weakest: NVDA with score 70.0 >= threshold 51.806334214761854),15285.008015768035,39540.92434919176
2010-07-23,ROSN,BUY,All positions are immune (weakest: SLB with score 100.0),1427.642862901812,31125.59598173165
2010-07-26,BA,BUY,All positions are immune (weakest: SLB with score 100.0),1427.642862901812,37750.468258035035
2010-08-02,WMB,BUY,All positions are immune (weakest: SLB with score 100.0),1427.642862901812,36669.06565262094
2010-08-03,XOM,BUY,All positions are immune (weakest: SLB with score 100.0),1427.642862901812,62054.557179844836
2010-09-09,CAH,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,49347.67726643895
2010-09-09,CVS,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,48224.983320594714
2010-09-10,CAT,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,40348.89165467456
2010-09-10,LLY,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,70941.35382112613
2010-09-10,SPGI,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,44290.421744755506
2010-09-13,MMM,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,56257.81212918171
2010-09-13,SLB,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,41564.562027397056
2010-09-16,MCK,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,46445.318234540806
2010-09-17,CSCO,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,38923.188359134205
2010-09-20,XOM,BUY,All positions are immune (weakest: NFLX with score 100.0),5861.431048631661,70658.7005983847
2010-09-22,AMZN,BUY,No vulnerable positions (weakest: NFLX with score 98.0 >= threshold 51.806334214761854),5861.431048631661,50881.18022927984
2010-09-29,BA,BUY,No vulnerable positions (weakest: NFLX with score 91.0 >= threshold 51.806334214761854),5861.431048631661,51889.13964638393
2010-11-05,JPM,BUY,No vulnerable positions (weakest: NFLX with score 54.0 >= threshold 51.806334214761854),5861.431048631661,46560.042653172146
2010-11-10,SCMN,BUY,All positions are immune (weakest: NFLX with score 100.0),5829.905478439407,113991.9806074617
2010-12-03,SCHW,BUY,No vulnerable positions (weakest: NFLX with score 88.0 >= threshold 51.806334214761854),5829.905478439407,61737.481003085486
2010-12-06,NVDA,BUY,No vulnerable positions (weakest: NFLX with score 85.0 >= threshold 51.806334214761854),5829.905478439407,46268.15494923612
2010-12-09,JPM,BUY,No vulnerable positions (weakest: NFLX with score 82.0 >= threshold 51.806334214761854),5829.905478439407,57287.87444849633
2010-12-10,CVS,BUY,No vulnerable positions (weakest: NFLX with score 81.0 >= threshold 51.806334214761854),5829.905478439407,76052.17318126763
2010-12-10,MDT,BUY,No vulnerable positions (weakest: NFLX with score 81.0 >= threshold 51.806334214761854),5829.905478439407,78024.67502098707
2010-12-13,LLY,BUY,No vulnerable positions (weakest: NFLX with score 78.0 >= threshold 51.806334214761854),5829.905478439407,108226.22568174654
2010-12-13,SPGI,BUY,No vulnerable positions (weakest: NFLX with score 78.0 >= threshold 51.806334214761854),5829.905478439407,68890.68496024095
2010-12-14,SRE,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),5829.905478439407,99553.11231244268
2011-01-03,BA,BUY,Insufficient capital and no positions to swap,37145.05895718309,75391.25249348037
2011-01-06,BP,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,56499.301882275984
2011-01-07,CSCO,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,84771.81738808312
2011-01-07,ETR,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,98837.79840340457
2011-01-07,MMM,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,85064.97788784183
2011-01-07,NVDA,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,38097.730308372134
2011-01-11,NEE,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,91152.6555275727
2011-01-14,ROSN,BUY,All positions are immune (weakest: NFLX with score 100.0),627.349067255891,72006.53188317403
2011-02-07,AMZN,BUY,No vulnerable positions (weakest: NFLX with score 79.0 >= threshold 51.806334214761854),627.349067255891,58158.29554511286
2011-02-07,BP,BUY,No vulnerable positions (weakest: NFLX with score 79.0 >= threshold 51.806334214761854),627.349067255891,68029.24035437987
2011-02-08,ISRG,BUY,No vulnerable positions (weakest: NFLX with score 78.0 >= threshold 51.806334214761854),627.349067255891,58641.769199387694
2011-02-09,VZ,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),627.349067255891,93514.23977989487
2011-02-10,TMUS,BUY,No vulnerable positions (weakest: NFLX with score 76.0 >= threshold 51.806334214761854),627.349067255891,56274.654703375934
2011-02-16,APD,BUY,No vulnerable positions (weakest: NFLX with score 70.0 >= threshold 51.806334214761854),627.349067255891,107171.1363017988
2011-03-31,LLY,BUY,Insufficient capital and no positions to swap,42197.84817304974,126776.77958402422
2011-04-25,ETR,BUY,Insufficient capital and no positions to swap,42197.84817304974,98349.67808799978
2011-04-26,MCK,BUY,Insufficient capital and no positions to swap,42197.84817304974,98444.42039116421
2011-06-07,ROSN,BUY,No vulnerable positions (weakest: NVDA with score 85.0 >= threshold 51.806334214761854),8201.313046239375,50844.446673092025
2011-06-08,TMUS,BUY,No vulnerable positions (weakest: NVDA with score 80.0 >= threshold 51.806334214761854),8201.313046239375,43060.28325876782
2011-06-29,VZ,BUY,Insufficient capital and no positions to swap,40442.29836333496,107063.87568011042
2011-06-30,CAH,BUY,Insufficient capital and no positions to swap,40442.29836333496,84883.56553626282
2011-07-01,MMM,BUY,Insufficient capital and no positions to swap,40442.29836333496,87190.56981641063
2011-07-01,NEE,BUY,Insufficient capital and no positions to swap,40442.29836333496,111851.23488719555
2011-07-07,BA,BUY,Insufficient capital and no positions to swap,40442.29836333496,82863.12801390255
2011-07-07,MCK,BUY,Insufficient capital and no positions to swap,40442.29836333496,104510.73896199197
2011-07-21,LLY,BUY,Insufficient capital and no positions to swap,40442.29836333496,87543.73065356856
2011-07-26,SCMN,BUY,Insufficient capital and no positions to swap,40442.29836333496,119757.56821475246
2011-08-29,NEE,BUY,No vulnerable positions (weakest: TMUS with score 95.0 >= threshold 51.806334214761854),23457.317925956362,59472.49768100249
2011-08-29,SRE,BUY,No vulnerable positions (weakest: TMUS with score 95.0 >= threshold 51.806334214761854),23457.317925956362,55490.794001416776
2011-09-09,CVS,BUY,No vulnerable positions (weakest: TMUS with score 84.0 >= threshold 51.806334214761854),23457.317925956362,48051.898697455916
2011-10-12,SLB,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,29550.61724162217
2011-10-12,WMB,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,28954.970152191025
2011-10-13,LLY,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,61570.687626414736
2011-10-14,MMM,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,45694.167252637635
2011-10-21,CAH,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,52232.39688265781
2011-10-21,CVS,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,70425.9052542607
2011-10-21,JPM,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,29259.44876130829
2011-10-24,MCK,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,55180.03524487663
2011-10-24,MDT,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,56367.55600146707
2011-10-24,SPGI,BUY,All positions are immune (weakest: CAT with score 100.0),9288.87817683216,46689.50230795398
2011-10-27,NEE,BUY,No vulnerable positions (weakest: CAT with score 97.0 >= threshold 51.806334214761854),9288.87817683216,87366.24407416803
2011-11-02,SCMN,BUY,No vulnerable positions (weakest: CAT with score 91.0 >= threshold 51.806334214761854),9288.87817683216,82786.35162819912
2011-12-05,XOM,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,66010.37352073284
2011-12-06,AMZN,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,33971.257067506725
2011-12-06,LLY,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,73700.95894164374
2011-12-06,SLB,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,40617.902229669584
2011-12-06,SRE,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,81631.31004182913
2011-12-12,SCMN,BUY,All positions are immune (weakest: JPM with score 100.0),9202.31720905695,89546.80712599354
2012-01-23,SCMN,BUY,Insufficient capital and no positions to swap,40470.07046987653,101546.9724678915
2012-02-06,SCHW,BUY,All positions are immune (weakest: NVDA with score 100.0),250.94626181064086,44232.43282515027
2012-02-07,ROSN,BUY,All positions are immune (weakest: NVDA with score 100.0),250.94626181064086,60592.35173843814
2012-02-10,AMZN,BUY,All positions are immune (weakest: NVDA with score 100.0),250.94626181064086,45797.19838241911
2012-02-10,ISRG,BUY,All positions are immune (weakest: NVDA with score 100.0),250.94626181064086,67107.88050118374
2012-02-14,NFLX,BUY,No vulnerable positions (weakest: NVDA with score 98.0 >= threshold 51.806334214761854),250.94626181064086,30114.94728138838
2012-02-22,XOM,BUY,No vulnerable positions (weakest: NVDA with score 90.0 >= threshold 51.806334214761854),250.94626181064086,105040.68558038423
2012-02-27,TMUS,BUY,No vulnerable positions (weakest: NVDA with score 85.0 >= threshold 51.806334214761854),250.94626181064086,43581.13134602947
2012-03-12,NEE,BUY,Insufficient capital and no positions to swap,40709.12488644055,128740.77955164501
2012-03-16,BA,BUY,Insufficient capital and no positions to swap,40709.12488644055,101543.96134387793
2012-03-16,LLY,BUY,Insufficient capital and no positions to swap,40709.12488644055,131659.77827965873
2012-03-16,MMM,BUY,Insufficient capital and no positions to swap,40709.12488644055,120123.59271894764
2012-03-21,CSCO,BUY,Insufficient capital and no positions to swap,40709.12488644055,87027.43051142571
2012-03-26,CAH,BUY,Insufficient capital and no positions to swap,40709.12488644055,84630.95640930512
2012-03-26,ISRG,BUY,Insufficient capital and no positions to swap,40709.12488644055,94236.60687218854
2012-03-30,APD,BUY,All positions are immune (weakest: NFLX with score 100.0),6570.520681051872,88750.45966983197
2012-03-30,NVDA,BUY,All positions are immune (weakest: NFLX with score 100.0),6570.520681051872,54057.68262869568
2012-04-24,VZ,BUY,Insufficient capital and no positions to swap,38247.93567050195,100090.80158690338
2012-04-26,MMM,BUY,Insufficient capital and no positions to swap,38247.93567050195,91787.12495971426
2012-04-27,XOM,BUY,Insufficient capital and no positions to swap,38247.93567050195,91221.41941699694
2012-05-03,CAH,BUY,Insufficient capital and no positions to swap,38247.93567050195,81921.47702246843
2012-05-03,CVS,BUY,Insufficient capital and no positions to swap,38247.93567050195,79207.81735230563
2012-06-07,ETR,BUY,Insufficient capital and no positions to swap,36321.259286326575,101012.58243595411
2012-06-13,BA,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,61486.348214390484
2012-06-13,MMM,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,80581.59816350811
2012-06-15,MCK,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,93661.16020665018
2012-06-15,MDT,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,72675.92280129188
2012-06-18,CAH,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,85169.63956240578
2012-06-19,CSCO,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,64505.307389088826
2012-06-19,SLB,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,45513.156749207315
2012-06-19,XOM,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,78090.80722819397
2012-06-21,JPM,BUY,All positions are immune (weakest: NFLX with score 100.0),14728.415643510838,37244.176225190786
2012-07-02,SLB,BUY,No vulnerable positions (weakest: NFLX with score 92.0 >= threshold 51.806334214761854),14728.415643510838,41895.60761889172
2012-07-02,SPGI,BUY,No vulnerable positions (weakest: NFLX with score 92.0 >= threshold 51.806334214761854),14728.415643510838,64690.517296623155
2012-07-03,CAH,BUY,No vulnerable positions (weakest: NFLX with score 91.0 >= threshold 51.806334214761854),14728.415643510838,85446.93760102437
2012-07-05,AMZN,BUY,No vulnerable positions (weakest: NFLX with score 89.0 >= threshold 51.806334214761854),14728.415643510838,66758.35369095924
2012-07-11,SNX,BUY,No vulnerable positions (weakest: NFLX with score 83.0 >= threshold 51.806334214761854),14728.415643510838,53936.09093030847
2012-07-13,SCMN,BUY,No vulnerable positions (weakest: NFLX with score 81.0 >= threshold 51.806334214761854),14728.415643510838,118777.03539815613
2012-07-16,WMB,BUY,No vulnerable positions (weakest: NFLX with score 78.0 >= threshold 51.806334214761854),14728.415643510838,63164.58185504738
2012-07-18,SCHW,BUY,No vulnerable positions (weakest: NFLX with score 76.0 >= threshold 51.806334214761854),14728.415643510838,57595.585928918204
2012-07-23,APD,BUY,No vulnerable positions (weakest: NFLX with score 71.0 >= threshold 51.806334214761854),14728.415643510838,79338.85664757268
2012-07-23,NVDA,BUY,No vulnerable positions (weakest: NFLX with score 71.0 >= threshold 51.806334214761854),14728.415643510838,36824.684137749144
2012-09-12,VZ,BUY,Insufficient capital and no positions to swap,35376.570849354175,83551.1350253444
2012-09-17,APD,BUY,Insufficient capital and no positions to swap,35376.570849354175,84604.12896294594
2012-09-17,CVS,BUY,Insufficient capital and no positions to swap,35376.570849354175,81432.55056090154
2012-09-25,NEE,BUY,Insufficient capital and no positions to swap,35376.570849354175,103351.05181396072
2012-10-04,SRE,BUY,Insufficient capital and no positions to swap,35376.570849354175,101667.22357798376
2012-10-05,ETR,BUY,Insufficient capital and no positions to swap,35376.570849354175,100090.00788529884
2012-10-09,MCK,BUY,Insufficient capital and no positions to swap,35376.570849354175,81674.50939859927
2012-10-18,BA,BUY,All positions are immune (weakest: TMUS with score 100.0),18072.572900911466,80506.90794146626
2012-11-21,APD,BUY,Insufficient capital and no positions to swap,33491.927274172136,73335.0266716596
